Id,name,avaliacao
7f47ec0f-92ef-48a6-9fba-48a6b3578ac3,MIna Pica,10/10
7f47ec0f-92ef-48a6-9fba-48a6b3578ac3,MIna Pica,10/10
36a7cc68-fa38-44a3-9265-c25096ad6b00,MIna Pica,10/10
7f47ec0f-92ef-48a6-9fba-48a6b3578ac3,MIna Pica,10/10
36a7cc68-fa38-44a3-9265-c25096ad6b00,MIna Pica,10/10
768b9acc-d5a5-4d8e-b354-e06014e95175,MIna Pica,10/10
7f47ec0f-92ef-48a6-9fba-48a6b3578ac3,MIna Pica,10/10
36a7cc68-fa38-44a3-9265-c25096ad6b00,MIna Pica,10/10
768b9acc-d5a5-4d8e-b354-e06014e95175,MIna Pica,10/10
61fc848e-8f0f-4ab7-8f57-671647a07f76,MIna Pica,10/10
7f47ec0f-92ef-48a6-9fba-48a6b3578ac3,MIna Pica,10/10
36a7cc68-fa38-44a3-9265-c25096ad6b00,MIna Pica,10/10
768b9acc-d5a5-4d8e-b354-e06014e95175,MIna Pica,10/10
61fc848e-8f0f-4ab7-8f57-671647a07f76,MIna Pica,10/10
3f002186-9df9-4415-bf31-d0b6eb7d3ed8,MIna Pica,10/10
7f47ec0f-92ef-48a6-9fba-48a6b3578ac3,MIna Pica,10/10
36a7cc68-fa38-44a3-9265-c25096ad6b00,MIna Pica,10/10
768b9acc-d5a5-4d8e-b354-e06014e95175,MIna Pica,10/10
61fc848e-8f0f-4ab7-8f57-671647a07f76,MIna Pica,10/10
3f002186-9df9-4415-bf31-d0b6eb7d3ed8,MIna Pica,10/10
6625907b-317d-4f69-99d4-c78c766770ef,fdsafdsafdsa,gfdragrsafda
3a067f5c-8606-4522-a9e3-2c902f706d3c,oi,f
